dataset,architecture,experiment,snapshot,sensor,model_true,start_frame,end_frame,length,score,prob,pred_label
nadia,linear,8,5,S2,cylinder,292,419,128,0.8914947509765625,0.8914947509765625,cylinder
nadia,linear,8,5,S2,cylinder,429,600,172,-0.7111518979072571,-0.7111518979072571,fish
nadia,linear,8,5,S4,cylinder,477,600,124,0.758170485496521,0.758170485496521,cylinder
nadia,linear,8,6,S2,cylinder,430,599,170,0.17721974849700928,0.17721974849700928,fish
nadia,linear,8,6,S1,cylinder,377,509,133,1.7954692840576172,1.7954692840576172,cylinder
nadia,linear,8,6,S4,cylinder,122,599,478,0.22298495471477509,0.22298495471477509,fish
nadia,linear,8,7,S4,cylinder,121,398,278,0.21373821794986725,0.21373821794986725,fish
nadia,linear,8,8,S2,cylinder,389,525,137,1.1186907291412354,1.1186907291412354,cylinder
nadia,linear,8,8,S4,cylinder,420,525,106,0.5403382182121277,0.5403382182121277,cylinder
nadia,linear,8,9,S4,cylinder,166,371,206,-0.6622563004493713,-0.6622563004493713,fish
nadia,linear,8,10,S2,cylinder,191,292,102,-0.485196590423584,-0.485196590423584,fish
nadia,linear,8,10,S2,cylinder,319,624,306,-0.09259741008281708,-0.09259741008281708,fish
nadia,linear,8,10,S1,cylinder,518,624,107,1.1014765501022339,1.1014765501022339,cylinder
nadia,linear,8,11,S1,cylinder,289,403,115,1.4599997997283936,1.4599997997283936,cylinder
nadia,linear,8,11,S4,cylinder,140,474,335,-0.8115493059158325,-0.8115493059158325,fish
nadia,linear,9,3,S2,cylinder,214,383,170,-0.09308460354804993,-0.09308460354804993,fish
nadia,linear,9,4,S2,cylinder,203,449,247,0.05920375883579254,0.05920375883579254,fish
nadia,linear,9,4,S1,cylinder,109,449,341,0.3206310272216797,0.3206310272216797,fish
nadia,linear,9,5,S2,cylinder,166,314,149,0.5864786505699158,0.5864786505699158,cylinder
nadia,linear,9,7,S2,cylinder,275,474,200,0.9282277822494507,0.9282277822494507,cylinder
nadia,linear,9,7,S1,cylinder,278,474,197,0.901451051235199,0.901451051235199,cylinder
nadia,linear,9,7,S4,cylinder,82,438,357,0.25221961736679077,0.25221961736679077,fish
nadia,linear,9,8,S2,cylinder,184,425,242,-0.01995675265789032,-0.01995675265789032,fish
nadia,linear,9,8,S1,cylinder,300,426,127,0.8866498470306396,0.8866498470306396,cylinder
nadia,linear,9,11,S2,cylinder,155,281,127,0.14930397272109985,0.14930397272109985,fish
nadia,linear,9,12,S2,cylinder,98,248,151,0.3808821737766266,0.3808821737766266,fish
nadia,linear,9,12,S1,cylinder,74,248,175,0.16953736543655396,0.16953736543655396,fish
nadia,linear,10,2,S2,cylinder,243,353,111,-0.6845558881759644,-0.6845558881759644,fish
nadia,linear,10,4,S2,cylinder,159,288,130,0.6267797350883484,0.6267797350883484,cylinder
nadia,linear,10,5,S2,cylinder,151,323,173,0.38883721828460693,0.38883721828460693,fish
nadia,linear,10,5,S1,cylinder,90,323,234,-0.4860694408416748,-0.4860694408416748,fish
nadia,linear,10,6,S2,cylinder,143,273,131,0.5412773489952087,0.5412773489952087,cylinder
nadia,linear,10,7,S2,cylinder,129,298,170,-0.34180670976638794,-0.34180670976638794,fish
nadia,linear,10,7,S1,cylinder,76,298,223,-0.021133914589881897,-0.021133914589881897,fish
nadia,linear,10,11,S4,cylinder,169,277,109,0.2573983669281006,0.2573983669281006,fish
nadia,linear,10,12,S2,cylinder,270,373,104,-0.08603687584400177,-0.08603687584400177,fish
nadia,linear,10,12,S4,cylinder,139,245,107,0.15428131818771362,0.15428131818771362,fish
nadia,linear,11,3,S2,cylinder,161,373,213,0.37479838728904724,0.37479838728904724,fish
nadia,linear,11,3,S1,cylinder,110,373,264,-0.060539260506629944,-0.060539260506629944,fish
nadia,linear,11,5,S2,cylinder,142,348,207,0.32839229702949524,0.32839229702949524,fish
nadia,linear,11,5,S1,cylinder,100,262,163,-0.20635001361370087,-0.20635001361370087,fish
nadia,linear,11,6,S2,cylinder,250,479,230,1.1140060424804688,1.1140060424804688,cylinder
nadia,linear,11,6,S4,cylinder,231,337,107,0.1977880597114563,0.1977880597114563,fish
nadia,linear,11,6,S4,cylinder,349,479,131,0.6156782507896423,0.6156782507896423,cylinder
nadia,linear,11,7,S2,cylinder,252,644,393,0.33977654576301575,0.33977654576301575,fish
nadia,linear,11,7,S1,cylinder,181,644,464,0.15631771087646484,0.15631771087646484,fish
nadia,linear,11,7,S4,cylinder,446,613,168,0.18603631854057312,0.18603631854057312,fish
nadia,linear,11,8,S4,cylinder,112,449,338,-0.5480996370315552,-0.5480996370315552,fish
nadia,linear,11,10,S2,cylinder,162,317,156,0.5953114032745361,0.5953114032745361,cylinder
nadia,linear,11,10,S1,cylinder,105,317,213,-1.2315833568572998,-1.2315833568572998,fish
nadia,linear,14,4,S2,cylinder,158,348,191,0.3841012120246887,0.3841012120246887,fish
nadia,linear,14,4,S1,cylinder,94,229,136,0.11580254137516022,0.11580254137516022,fish
nadia,linear,14,8,S2,cylinder,163,348,186,0.7560144662857056,0.7560144662857056,cylinder
nadia,linear,14,9,S2,cylinder,149,654,506,-0.1606585830450058,-0.1606585830450058,fish
nadia,linear,14,9,S1,cylinder,246,654,409,0.10283996164798737,0.10283996164798737,fish
nadia,linear,14,9,S4,cylinder,226,654,429,-0.6084873676300049,-0.6084873676300049,fish
nadia,linear,14,11,S2,cylinder,253,398,146,0.5315008759498596,0.5315008759498596,cylinder
nadia,linear,14,11,S1,cylinder,189,398,210,0.16613619029521942,0.16613619029521942,fish
nadia,linear,14,12,S2,cylinder,137,288,152,0.8630444407463074,0.8630444407463074,cylinder
nadia,linear,14,13,S2,cylinder,138,298,161,0.5081396102905273,0.5081396102905273,cylinder
nadia,linear,14,13,S1,cylinder,67,298,232,0.28626400232315063,0.28626400232315063,fish
nadia,linear,15,2,S2,cylinder,244,428,185,0.9855677485466003,0.9855677485466003,cylinder
nadia,linear,15,3,S2,cylinder,279,398,120,0.9917761087417603,0.9917761087417603,cylinder
nadia,linear,15,3,S4,cylinder,158,277,120,1.1194273233413696,1.1194273233413696,cylinder
nadia,linear,15,4,S2,cylinder,182,303,122,0.39106887578964233,0.39106887578964233,fish
nadia,linear,15,5,S2,cylinder,181,373,193,0.5577656030654907,0.5577656030654907,cylinder
nadia,linear,15,6,S2,cylinder,110,216,107,0.8777291774749756,0.8777291774749756,cylinder
nadia,linear,15,6,S1,cylinder,193,298,106,0.8586113452911377,0.8586113452911377,cylinder
nadia,linear,15,7,S2,cylinder,136,298,163,-0.057038262486457825,-0.057038262486457825,fish
nadia,linear,15,8,S2,cylinder,108,348,241,-0.12786360085010529,-0.12786360085010529,fish
nadia,linear,15,9,S2,cylinder,164,348,185,0.5757790207862854,0.5757790207862854,cylinder
nadia,linear,15,10,S2,cylinder,302,499,198,0.1429687887430191,0.1429687887430191,fish
nadia,linear,16,2,S2,cylinder,79,318,240,0.3372589945793152,0.3372589945793152,fish
nadia,linear,16,2,S1,cylinder,191,315,125,0.6465020179748535,0.6465020179748535,cylinder
nadia,linear,16,3,S2,cylinder,192,398,207,0.514252781867981,0.514252781867981,cylinder
nadia,linear,16,3,S1,cylinder,106,398,293,0.4590415954589844,0.4590415954589844,fish
nadia,linear,16,5,S2,cylinder,196,423,228,-0.28254765272140503,-0.28254765272140503,fish
nadia,linear,16,5,S1,cylinder,151,252,102,-0.3856651186943054,-0.3856651186943054,fish
nadia,linear,16,6,S2,cylinder,93,214,122,0.7963497042655945,0.7963497042655945,cylinder
nadia,linear,16,6,S1,cylinder,168,313,146,1.0948807001113892,1.0948807001113892,cylinder
nadia,linear,16,7,S2,cylinder,238,449,212,0.117523193359375,0.117523193359375,fish
nadia,linear,16,7,S1,cylinder,172,449,278,0.6146284341812134,0.6146284341812134,cylinder
nadia,linear,16,8,S2,cylinder,185,764,580,0.8495640158653259,0.8495640158653259,cylinder
nadia,linear,16,8,S1,cylinder,310,479,170,0.1950739026069641,0.1950739026069641,fish
nadia,linear,16,8,S1,cylinder,608,764,157,0.821317195892334,0.821317195892334,cylinder
nadia,linear,16,8,S4,cylinder,476,764,289,0.7324783205986023,0.7324783205986023,cylinder
nadia,linear,17,3,S2,cylinder,198,373,176,0.19156412780284882,0.19156412780284882,fish
nadia,linear,17,3,S1,cylinder,99,296,198,0.4045599699020386,0.4045599699020386,fish
nadia,linear,17,4,S2,cylinder,57,307,251,0.5562744140625,0.5562744140625,cylinder
nadia,linear,17,4,S1,cylinder,170,307,138,0.6188358664512634,0.6188358664512634,cylinder
nadia,linear,17,5,S2,cylinder,112,298,187,-0.0404864102602005,-0.0404864102602005,fish
nadia,linear,17,5,S1,cylinder,60,298,239,-0.36494797468185425,-0.36494797468185425,fish
nadia,linear,17,6,S2,cylinder,171,689,519,-0.016232237219810486,-0.016232237219810486,fish
nadia,linear,17,6,S1,cylinder,256,423,168,0.7974251508712769,0.7974251508712769,cylinder
nadia,linear,17,6,S1,cylinder,489,689,201,0.027867332100868225,0.027867332100868225,fish
nadia,linear,17,6,S4,cylinder,343,689,347,1.59317147731781,1.59317147731781,cylinder
nadia,linear,18,3,S2,cylinder,222,474,253,0.26404643058776855,0.26404643058776855,fish
nadia,linear,18,3,S1,cylinder,126,421,296,0.5512930750846863,0.5512930750846863,cylinder
nadia,linear,18,4,S2,cylinder,174,323,150,0.5794786810874939,0.5794786810874939,cylinder
nadia,linear,18,5,S2,cylinder,260,474,215,-0.3860017657279968,-0.3860017657279968,fish
nadia,linear,18,5,S1,cylinder,162,474,313,0.27878785133361816,0.27878785133361816,fish
nadia,linear,18,6,S2,cylinder,202,376,175,0.3903992176055908,0.3903992176055908,fish
nadia,linear,18,6,S1,cylinder,232,376,145,0.7850247621536255,0.7850247621536255,cylinder
nadia,linear,18,7,S2,cylinder,210,449,240,0.4089035987854004,0.4089035987854004,fish
nadia,linear,18,7,S1,cylinder,122,449,328,0.05891597270965576,0.05891597270965576,fish
nadia,linear,18,8,S2,cylinder,249,408,160,0.301568865776062,0.301568865776062,fish
nadia,linear,18,11,S2,cylinder,250,461,212,0.6652741432189941,0.6652741432189941,cylinder
nadia,linear,18,11,S1,cylinder,333,462,130,0.29385462403297424,0.29385462403297424,fish
nadia,linear,18,13,S2,cylinder,142,398,257,0.4794142246246338,0.4794142246246338,fish
nadia,linear,18,13,S1,cylinder,92,280,189,-0.4450439214706421,-0.4450439214706421,fish
nadia,linear,22,1,S2,cylinder,200,423,224,0.7422268390655518,0.7422268390655518,cylinder
nadia,linear,22,1,S1,cylinder,144,423,280,-0.034183964133262634,-0.034183964133262634,fish
nadia,linear,22,1,S4,cylinder,100,423,324,0.35471200942993164,0.35471200942993164,fish
nadia,linear,22,2,S2,cylinder,75,247,173,0.5676142573356628,0.5676142573356628,cylinder
nadia,linear,22,3,S2,cylinder,166,373,208,0.4732150435447693,0.4732150435447693,fish
nadia,linear,22,4,S2,cylinder,128,229,102,-0.29009872674942017,-0.29009872674942017,fish
nadia,linear,23,8,S2,cylinder,255,383,129,0.8728973865509033,0.8728973865509033,cylinder
nadia,linear,23,11,S2,cylinder,192,330,139,1.0482228994369507,1.0482228994369507,cylinder
nadia,linear,23,20,S2,cylinder,139,263,125,1.1814899444580078,1.1814899444580078,cylinder
nadia,linear,24,10,S2,cylinder,263,617,355,0.90662682056427,0.90662682056427,cylinder
nadia,linear,24,10,S1,cylinder,166,475,310,0.12421554327011108,0.12421554327011108,fish
nadia,linear,25,5,S2,cylinder,215,418,204,0.7422130703926086,0.7422130703926086,cylinder
nadia,linear,27,6,S2,cylinder,230,449,220,0.11311374604701996,0.11311374604701996,fish
nadia,linear,27,6,S1,cylinder,162,449,288,-0.44241863489151,-0.44241863489151,fish
nadia,linear,27,6,S4,cylinder,132,312,181,0.41950523853302,0.41950523853302,fish
nadia,linear,27,8,S2,cylinder,201,398,198,0.15548160672187805,0.15548160672187805,fish
nadia,linear,27,8,S4,cylinder,79,374,296,0.1479775458574295,0.1479775458574295,fish
nadia,linear,27,9,S2,cylinder,298,398,101,0.34209907054901123,0.34209907054901123,fish
nadia,linear,27,9,S4,cylinder,121,389,269,1.4692186117172241,1.4692186117172241,cylinder
nadia,linear,28,7,S2,cylinder,226,373,148,0.31819385290145874,0.31819385290145874,fish
nadia,linear,28,7,S1,cylinder,156,301,146,0.8370398283004761,0.8370398283004761,cylinder
nadia,linear,29,4,S1,cylinder,330,449,120,-0.02549855411052704,-0.02549855411052704,fish
nadia,linear,29,4,S4,cylinder,109,449,341,0.5298234820365906,0.5298234820365906,cylinder
nadia,linear,29,7,S2,cylinder,189,373,185,0.47552746534347534,0.47552746534347534,fish
nadia,linear,29,7,S1,cylinder,149,301,153,0.6781131029129028,0.6781131029129028,cylinder
nadia,linear,29,10,S2,cylinder,141,298,158,0.5734301805496216,0.5734301805496216,cylinder
nadia,linear,29,10,S1,cylinder,87,298,212,0.34311816096305847,0.34311816096305847,fish
nadia,linear,29,15,S2,cylinder,145,323,179,0.17092926800251007,0.17092926800251007,fish
nadia,linear,29,15,S1,cylinder,99,323,225,0.15042366087436676,0.15042366087436676,fish
nadia,linear,29,19,S2,cylinder,139,258,120,0.9013857245445251,0.9013857245445251,cylinder
nadia,linear,29,20,S2,cylinder,98,224,127,0.5976383686065674,0.5976383686065674,cylinder
nadia,linear,29,20,S1,cylinder,60,224,165,-0.1330009549856186,-0.1330009549856186,fish
nadia,linear,30,3,S2,cylinder,210,423,214,0.9345252513885498,0.9345252513885498,cylinder
nadia,linear,30,3,S1,cylinder,145,423,279,0.534013569355011,0.534013569355011,cylinder
nadia,linear,30,4,S2,cylinder,79,303,225,0.5689554214477539,0.5689554214477539,cylinder
nadia,linear,30,4,S1,cylinder,170,303,134,0.03283901512622833,0.03283901512622833,fish
nadia,linear,30,5,S2,cylinder,177,385,209,0.49266117811203003,0.49266117811203003,fish
nadia,linear,30,5,S1,cylinder,146,314,169,-0.014079436659812927,-0.014079436659812927,fish
nadia,linear,30,6,S2,cylinder,157,263,107,0.667572557926178,0.667572557926178,cylinder
nadia,linear,30,18,S2,cylinder,111,649,539,0.6367148756980896,0.6367148756980896,cylinder
nadia,linear,30,18,S1,cylinder,213,649,437,0.13700440526008606,0.13700440526008606,fish
nadia,linear,30,18,S4,cylinder,399,649,251,-0.14830248057842255,-0.14830248057842255,fish
nadia,linear,30,20,S2,cylinder,139,269,131,0.4187775254249573,0.4187775254249573,fish
nadia,linear,31,2,S2,cylinder,145,323,179,0.6263038516044617,0.6263038516044617,cylinder
nadia,linear,31,2,S1,cylinder,81,323,243,0.5542699098587036,0.5542699098587036,cylinder
nadia,linear,33,11,S2,cylinder,187,398,212,0.3180808424949646,0.3180808424949646,fish
nadia,linear,35,11,S2,cylinder,154,343,190,0.575049102306366,0.575049102306366,cylinder
nadia,linear,35,12,S2,cylinder,173,348,176,0.7624422311782837,0.7624422311782837,cylinder
nadia,linear,35,12,S1,cylinder,89,348,260,0.9687440395355225,0.9687440395355225,cylinder
nadia,linear,40,1,S2,cylinder,336,674,339,0.7036292552947998,0.7036292552947998,cylinder
nadia,linear,40,1,S1,cylinder,49,338,290,1.3125909566879272,1.3125909566879272,cylinder
nadia,linear,40,1,S4,cylinder,139,674,536,1.626672387123108,1.626672387123108,cylinder
nadia,linear,40,3,S2,cylinder,143,343,201,0.23341712355613708,0.23341712355613708,fish
nadia,linear,40,3,S1,cylinder,226,343,118,-0.40130484104156494,-0.40130484104156494,fish
nadia,linear,40,4,S2,cylinder,149,323,175,0.29077035188674927,0.29077035188674927,fish
nadia,linear,40,4,S1,cylinder,74,323,250,0.12382705509662628,0.12382705509662628,fish
nadia,linear,40,9,S2,cylinder,77,236,160,0.5407808423042297,0.5407808423042297,cylinder
nadia,linear,40,10,S2,cylinder,140,323,184,0.5086624622344971,0.5086624622344971,cylinder
nadia,linear,40,10,S1,cylinder,96,323,228,0.7048841118812561,0.7048841118812561,cylinder
